ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
3,31,17.0,54.83870967741935,10,12.655341159513158,28.01118681929843,30.811489907428104,17,54.83870967741935,6.009039011973289,10.179869190578902,18.047725797802492,22.802377309749307,27,10
4,24,12.0,50.0,10,20.42775528030041,47.9580560229001,54.4023871308218,11,45.833333333333336,6.616370687630366,11.088613633743412,19.190357662815412,24.095341661882333,27,10
5,21,8.0,38.095238095238095,10,24.77138817038501,60.014538177741166,68.01453817774117,8,38.095238095238095,5.295890869505398,9.483408480250782,14.538177741168315,14.538177741168315,27,10
6,26,10.0,38.46153846153846,10,32.319295914683195,60.01198461108749,60.01734756083413,9,34.61538461538461,7.09705522322139,11.60360699088563,21.54659646906189,24.175189669436218,27,10
7,22,8.0,36.36363636363637,10,57.96615363508811,123.76102129854749,144.76117712258906,8,36.36363636363637,7.101324085296998,11.608180542661728,18.695305587302084,19.58181204974586,27,10
8,18,5.0,27.77777777777778,10,43.067672555185446,75.01557951242921,75.0169547400807,4,22.22222222222222,7.576245680401576,12.116999629885994,18.1971494209723,22.27081375852794,27,10
9,16,5.0,31.25,10,67.50895407968198,157.50710968841122,175.5066328314814,5,31.25,5.09072927378603,8.954079681980533,12.481556584895715,13.718556150341241,27,10
10,12,4.0,33.333333333333336,9,73.34567303724357,138.01537630586688,155.61297722429694,4,33.333333333333336,8.095240107013604,12.339703910224586,21.230487596238063,24.555494828283795,27,10
11,12,3.0,25.0,9,83.34527503163656,150.01075811505564,150.01113304306963,2,16.666666666666668,7.412622915897502,11.941698303220187,17.825612301418655,21.536232549186074,27,10
12,9,2.0,22.22222222222222,10,100.01112033593378,180.01388812338368,180.01454172076032,2,22.22222222222222,6.6459796502584165,11.12033593378905,15.010390231780557,15.173200966340449,27,10
13,5,2.0,40.0,4,126.01517981460943,196.0182663832376,207.2172975913444,2,40.0,10.435016139539233,15.1798146094445,22.027334492732344,22.89374106148124,27,10
14,2,1.0,50.0,2,135.02512752603207,175.5477422994609,179.14975250154347,1,50.0,21.58677186010167,25.1275260320744,47.742299460941354,49.75250154350731,27,10
15,2,2.0,100.0,1,225.0298307840778,292.534189497923,298.53457693915374,1,50.0,24.109939043285685,29.83078407781396,34.1894979230819,34.576939153772386,27,10
1,103,83.0,80.58252427184466,10,6.340847389151263,13.017904924284647,15.014567405364026,83,80.58252427184466,6.40934044820407,10.75030177262105,19.27047470492079,20.720518156080953,28,10
2,88,69.0,78.4090909090909,10,13.351967855674763,31.30901695004278,34.27488171727635,69,78.4090909090909,6.630936715875464,11.058764765673404,20.072498920606794,23.36216936141528,28,10
3,91,71.0,78.02197802197803,10,23.879174771150236,52.00679714018137,56.011036837762575,71,78.02197802197803,6.737816091756634,11.042903018372307,20.16301147716607,22.239538839189017,28,10
4,69,49.0,71.01449275362319,10,35.41751202553745,88.21179247267443,107.24890734452669,49,71.01449275362319,7.255065372795718,11.714924088172413,20.58069449885269,25.123978241492292,28,10
5,62,45.0,72.58064516129032,10,43.075029426100144,89.51401888427938,103.90604574996493,45,72.58064516129032,6.260035878332481,10.513297067894394,20.290889587724852,24.34551395249647,28,10
6,66,49.0,74.24242424242425,10,76.8295994802712,191.26307455249483,230.26106436547147,48,72.72727272727273,6.923497958085067,11.417662089373293,19.450076670144057,25.46033988523693,28,10
7,37,22.0,59.45945945945946,10,73.66081147934491,150.01386298310186,166.01520027382324,21,56.75675675675676,7.719929437837689,12.162830696288363,20.82137212434417,24.81128331019461,28,10
8,47,29.0,61.702127659574465,10,90.43682530664017,200.01052055662123,213.51102474812768,29,61.702127659574465,6.966379700183847,11.293391746540411,19.518800676957156,22.680997966405265,28,10
9,26,8.0,30.76923076923077,10,62.319120940265535,120.0134990094343,142.51003171049155,8,30.76923076923077,6.933737589064336,11.428632573221762,18.64083161233099,18.750898731234578,28,10
10,42,27.0,64.28571428571429,9,160.96301459583515,398.008923441693,463.60910553201785,27,64.28571428571429,6.369497269650669,10.63364345417265,17.44872281379781,22.431614693244082,28,10
11,31,17.0,54.83870967741935,9,151.62509590716743,325.0091541702949,385.0072906769839,17,54.83870967741935,7.646885499848903,12.192681360983023,20.001922328638315,24.23497535576382,28,10
12,22,9.0,40.90909090909091,10,139.10318446996718,297.01072826567895,347.40925244127425,8,36.36363636363637,7.7240738821434896,12.275379058094058,22.49263543488708,24.40673198218057,28,10
13,17,12.0,70.58823529411765,4,271.7775935624178,574.0126188536481,618.8140972938462,11,64.70588235294117,8.51520227847373,12.887680064878667,20.88347385064126,22.655154003927997,28,10
14,12,11.0,91.66666666666667,2,315.02722048089544,540.0274743487006,540.0354934556618,10,83.33333333333333,21.673534076895923,27.22048089538207,44.772945862921766,51.88599902453263,28,10
15,4,2.0,50.0,3,262.51446154999456,427.51435261212333,445.51331450062327,2,50.0,9.764602263248648,14.46154999458414,20.84814745323686,21.534351022990382,28,10
1,29,13.0,44.827586206896555,10,2.4591688123634174,5.0080036691498355,5.010869831292429,13,44.827586206896555,6.5624845049437175,10.892950294452351,18.66056246977721,24.06760032840436,29,10
2,33,17.0,51.515151515151516,10,5.10302110634608,10.01095173389286,11.370526454830944,16,48.484848484848484,7.571593534088697,12.112015436989832,23.045336264329,29.77821308002693,29,10
3,27,15.0,55.55555555555556,10,12.010564172711259,26.8113298199372,30.96715541133835,14,51.851851851851855,6.265146511686619,10.564172711257552,17.275340627561626,20.604327539170097,29,10
4,22,9.0,40.90909090909091,10,16.554499354477123,34.656194996473005,35.010601793509814,9,40.90909090909091,4.708724197183585,9.044809022580232,12.367890726442209,14.410343172508806,29,10
5,33,19.0,57.57575757575758,10,33.04152499978038,84.00717277062812,96.80789261730902,19,57.57575757575758,6.853979352379169,11.22196947734965,21.723421131211268,29.135752095373956,29,10
6,23,6.0,26.08695652173913,10,33.923169426751016,88.50764875851785,101.7147309922678,6,26.08695652173913,5.717838228783687,10.125948490139928,16.70806175074888,16.950328813678592,29,10
7,21,7.0,33.333333333333336,10,60.72690765247154,150.01370646986257,170.01170243019413,7,33.333333333333336,8.047545264937256,12.621938185817141,21.762039719966882,24.21423909016628,29,10
8,20,8.0,40.0,10,58.760290360509316,126.26083988478038,145.26089016478747,8,40.0,6.0579731446536975,10.290360509323794,16.019419462457197,16.589721953494657,29,10
9,19,7.0,36.8421052631579,10,67.90589449134846,150.00630527467692,150.0078753592911,7,36.8421052631579,6.680807149606442,11.157649243209448,16.829371342002524,21.471654884515157,29,10
10,13,3.0,23.076923076923077,10,73.85752551141302,136.00987959281562,155.20825097103227,3,23.076923076923077,6.880565433500591,11.37166525916704,17.95009764950149,19.075103196534695,29,10
11,7,2.0,28.571428571428573,5,92.87173515037206,150.0176590411812,150.01853936140233,2,28.571428571428573,9.886635392696073,14.592293229207716,19.35522077367872,19.360700675585946,29,10
12,10,0.0,0.0,10,72.01167033969662,120.01360581244876,120.01495257032187,0,0.0,7.159342200759684,11.670339696628385,15.790335161241144,16.105754823348857,29,10
13,3,1.0,33.333333333333336,3,70.0197447179639,70.03036673234995,70.0314381770275,0,0.0,14.695805950752051,19.74471796389899,30.366732349942602,31.43817702749833,29,10
14,2,2.0,100.0,2,90.03827328231591,90.04970470371978,90.0507208300668,0,0.0,31.989998637313924,38.27328231591446,49.704703719784156,50.7208300667948,29,10
15,1,0.0,0.0,3,150.01790680064315,150.01790680064315,150.01790680064315,0,0.0,12.980330553792085,17.906800643157545,17.906800643157545,17.906800643157545,29,10
1,38,21.0,55.26315789473684,10,3.5895100072307704,8.012162398733166,8.642071338330128,21,55.26315789473684,6.223686803368065,10.562638809717706,20.747909845354283,24.650556119148227,30,10
2,40,22.0,55.0,10,7.2610147639477045,18.011741872836257,19.232333258873112,22,55.0,6.640778869498854,11.014763947705008,18.590321997033985,20.80711058354694,30,10
3,34,18.0,52.94117647058823,10,12.952378125335176,33.41408317705618,38.69146038210781,17,50.0,6.721881009745842,11.20165474693961,18.25765648739443,20.07498797722503,30,10
4,32,16.0,50.0,10,19.48050228460336,38.16349237116623,46.84783369479672,16,50.0,7.235827943516342,11.752284603358818,19.42128586252179,23.957694507890682,30,10
5,30,15.0,50.0,10,27.345669560628753,50.01578453406311,57.115096093619435,15,50.0,7.780868414137426,12.336227295416517,19.092376493587118,23.640375698897078,30,10
6,31,12.0,38.70967741935484,10,33.880464135658876,60.01405495857459,70.5050649426228,12,38.70967741935484,5.61196890881547,9.49639372338895,17.95271466917817,19.115864291616067,30,10
7,18,7.0,38.888888888888886,10,51.400319610997386,100.0085686882953,100.010899607076,7,38.888888888888886,7.143105712911364,11.430722108493415,19.130838356780927,24.30377812083055,30,10
8,15,6.0,40.0,10,56.677207971980415,132.50902576331833,146.50913164164558,5,33.333333333333336,6.603326713603195,10.541305313745548,22.590418891003534,24.238528673519287,30,10
9,16,4.0,25.0,10,56.26114522619815,127.51593340059925,145.52221727003754,4,25.0,6.669211726947619,11.145226198155154,17.885199608665733,22.607629839434633,30,10
10,15,3.0,20.0,10,66.67882539058047,120.0133070450191,120.01335155919395,3,20.0,7.615190295423627,12.15872391379323,17.36468502975124,20.066059106375572,30,10
11,13,5.0,38.46153846153846,5,96.16930536541275,170.02189484065423,194.028471842428,4,30.76923076923077,10.982993558477858,15.459211566586454,27.04284492496139,29.50144328218574,30,10
12,6,4.0,66.66666666666667,5,130.01365756229367,225.00909554878717,237.00915050644844,2,33.333333333333336,9.014176166912277,13.657562293660446,22.24965534595761,22.394229321923802,30,10
13,8,3.0,37.5,3,140.01359653896847,255.5210641063939,275.1216295270146,3,37.5,9.423908246258815,13.596538968481266,21.20152635683711,21.65701100721855,30,10
14,9,4.0,44.44444444444444,7,220.00799183543853,414.00675227317794,442.8065603023519,4,44.44444444444444,4.140735226464329,7.991835438560268,12.163373829234686,12.619324168824702,30,10
15,2,2.0,100.0,2,150.0331621524318,150.03916260888462,150.03969598279153,0,0.0,27.21937186976878,33.162152431800706,39.1626088846087,39.69598279152497,30,10
1,47,29.0,61.702127659574465,10,3.563683628843057,7.712166588800619,8.549347617997547,29,61.702127659574465,6.297943406724072,10.492139481353735,19.74464947465268,23.205155938349918,31,10
2,37,19.0,51.351351351351354,10,5.632742927067787,12.009770860550606,12.018842148122394,19,51.351351351351354,6.848696480753316,11.121305446165989,18.83612734102181,21.405573643912543,31,10
3,34,18.0,52.94117647058823,10,13.422260474884617,32.01084909119178,34.690672412888624,18,52.94117647058823,6.063021324171966,10.495769002264746,17.53141950519701,21.061602530435866,31,10
4,22,8.0,36.36363636363637,10,14.328832297792086,27.663054187968076,33.53976497222009,7,31.818181818181817,6.37713058947219,10.650479610264075,22.178603556550616,25.266596127859383,31,10
5,36,20.0,55.55555555555556,10,28.900142571763322,60.0087208778078,60.01704889636113,20,55.55555555555556,6.977860820280205,11.25368287443091,20.20906840157351,23.555017719945933,31,10
6,21,6.0,28.571428571428573,10,27.868951923061452,45.025067871831716,57.01099496495446,5,23.80952380952381,7.288826491489454,11.80906591859455,21.520446407141684,24.35838674680104,31,10
7,22,7.0,31.818181818181817,10,47.73827075239064,75.02416735010077,94.7603803149898,7,31.818181818181817,6.7015226396259555,10.998025117908766,24.286546484948033,24.98023553207667,31,10
8,11,3.0,27.272727272727273,10,52.28143417818921,112.50772746191691,122.50700033241391,3,27.272727272727273,4.393331748190527,8.706905461933058,13.412042626742288,14.504437452827784,31,10
9,17,10.0,58.8235294117647,10,82.95154258940875,186.01115022303745,205.2109052565233,8,47.05882352941177,6.381246108363653,10.366118820522182,23.68620243320644,24.037424540366302,31,10
10,14,3.0,21.428571428571427,10,68.58152630167699,120.00902990691576,120.00910646285949,3,21.428571428571427,5.69149988435199,10.097730248411452,18.669565889628462,18.76969161221672,31,10
11,11,4.0,36.36363636363637,8,104.55734502666796,225.01107345428375,245.00822477605956,3,27.272727272727273,7.704228839484699,11.89048121341397,22.212329216438263,24.037302759675253,31,10
12,7,2.0,28.571428571428573,5,111.43900850406649,180.00963338679747,180.01100678183798,2,28.571428571428573,6.008237974337409,10.437075495072746,15.1362718491879,15.537767522512864,31,10
13,8,4.0,50.0,6,201.25819433228702,395.5042651974632,415.1008530394926,4,50.0,5.314976267017951,8.1943322870109,17.64343142904002,18.35673900837752,31,10
14,4,1.0,25.0,7,157.5133646707138,256.51057708251193,267.3093560138628,1,25.0,8.740797003684033,13.364670713800201,18.747167236489656,19.13048846885289,31,10
15,4,3.0,75.0,2,262.5249500145376,427.53203778298933,445.53289408695343,2,50.0,19.554326029569793,24.95001453757965,32.36950484840974,32.96043132527064,31,10
1,54,39.0,72.22222222222223,10,4.659283886450884,10.360572864907837,11.480097941322176,36,66.66666666666667,6.660355914460807,11.13573830273701,20.14193546912997,21.54683357639107,32,10
2,40,23.0,57.5,10,6.810083762858935,14.113558188597299,17.22224062188031,22,55.0,5.958477022301572,10.083762858933913,18.101965302584034,22.366781219397293,32,10
3,29,14.0,48.275862068965516,10,9.805270689963448,18.4121125830136,22.900476769490684,14,48.275862068965516,7.623140615718923,12.167241687584717,21.9302241746684,23.72776429997375,32,10
4,36,24.0,66.66666666666667,10,25.677832504008705,49.00939277686544,53.56517582780949,23,63.888888888888886,6.792158654497134,11.16583734203857,17.604980214101104,19.735493430590804,32,10
5,26,11.0,42.30769230769231,10,32.70176265355289,87.50948743814072,97.51128823174119,11,42.30769230769231,5.235149041122654,9.454961245195086,15.896797206047182,16.728347968310533,32,10
6,23,10.0,43.47826086956522,10,33.27104412327998,60.01496284495662,71.70964350081469,9,39.130434782608695,6.087863372190851,10.17455806258315,19.599407992579234,23.163224012803816,32,10
7,32,14.0,43.75,10,60.94815949210704,125.00874138938929,125.00947408208341,14,43.75,6.332509715835494,10.659492107040762,17.43759192736423,20.96586599093949,32,10
8,24,10.0,41.666666666666664,10,57.3012797652874,121.2523853650039,144.25525028352936,9,37.5,5.705844416783223,9.613098620735544,17.973176484639236,22.534821196442486,32,10
9,11,1.0,9.090909090909092,10,46.375658814918,75.01400659516293,87.01170535763245,1,9.090909090909092,7.487996136520564,12.02245128163578,17.83893255945096,18.603564946181223,32,10
10,11,3.0,27.272727272727273,8,65.46751089545916,120.01299499890439,120.0153890308482,3,27.272727272727273,8.707574799479312,12.965440913703441,20.49380688429275,21.3151185025719,32,10
11,13,3.0,23.076923076923077,8,88.47355003677097,170.00985513441253,194.00927864004927,3,23.076923076923077,7.47784464904063,12.011575232522095,21.031482287120433,25.407285835444107,32,10
12,14,2.0,14.285714285714286,10,90.01329097646355,141.01607326403465,172.21270761944086,1,7.142857142857143,8.672012259252147,13.290976463554367,22.48984141151741,26.527862800477347,32,10
13,8,5.0,62.5,6,148.76524346412805,255.51175094745236,275.1105088870043,4,50.0,10.494425331647678,15.243464128044923,21.73856279316159,22.164198953272866,32,10
14,6,2.0,33.333333333333336,5,120.01250020125087,180.01825764958414,180.02130846917578,1,16.666666666666668,8.556171815917956,12.500201250869745,21.99610109770872,22.05615947848067,32,10
15,0,,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32,10
1,52,35.0,67.3076923076923,10,4.663321688015165,11.003809877429457,12.007119063219145,34,65.38461538461539,5.469746798890578,9.475534169010446,17.914226322023406,22.698761963263745,33,10
2,57,38.0,66.66666666666667,10,7.764616892011538,16.41325569112982,18.895487223277254,37,64.91228070175438,6.077824593356809,10.230927099256794,20.94172374855288,24.491581462360934,33,10
3,39,21.0,53.84615384615385,10,11.394491146989932,24.407796538006995,30.493389279133602,20,51.282051282051285,5.867244651577102,9.875762374548572,21.877114117129086,26.093439074577955,33,10
4,60,41.0,68.33333333333333,10,28.828110706832888,63.00810670799509,70.00653486346567,40,66.66666666666667,7.01034406726977,11.44404016621762,20.65200368792706,23.172267548517752,33,10
5,34,17.0,50.0,10,25.59841574328477,50.0075229296263,56.71416569961762,17,50.0,6.207945754327148,10.180449167119539,24.54558879854974,24.647811615014998,33,10
6,29,14.0,48.275862068965516,10,44.492860319046,114.01010324604252,130.80836690481652,13,44.827586206896555,5.695203637205016,10.10169835633791,16.74971808934034,23.418452586654464,33,10
7,32,19.0,59.375,10,68.76185799658336,136.25941861806908,167.25833416753005,17,53.125,7.334497398773884,11.857996583354174,23.421836063815974,25.031334865405704,33,10
8,21,10.0,47.61904761904762,10,58.34412391422919,100.01181756336422,120.00712956340618,10,47.61904761904762,6.338192869973024,10.790580895865318,16.883142076038133,19.969750515632953,33,10
9,25,12.0,48.0,10,69.61142628626108,150.01887103372013,172.82106661121907,10,40.0,7.230229210384447,11.426286261082646,21.27590927183912,22.12630818137579,33,10
10,19,7.0,36.8421052631579,8,103.16876352619983,244.01671494697638,272.80903276417683,7,36.8421052631579,6.41119108955035,10.868789357719223,19.220499728706336,19.336954490740982,33,10
11,22,7.0,31.818181818181817,10,102.28102307352924,197.50786973869077,200.00917783111427,7,31.818181818181817,4.3490257864486885,8.295800801962196,13.45123344000559,23.113383325879035,33,10
12,8,3.0,37.5,10,105.00895917765143,180.0091300253811,180.01012573783655,2,25.0,5.095487616871258,8.959177651435454,19.176174696352042,22.967593848458705,33,10
13,8,3.0,37.5,6,96.26623999273869,140.0147461804502,140.01669501692294,0,0.0,11.424565275728302,16.23999273869637,25.997506232587305,26.008797175147862,33,10
14,6,1.0,16.666666666666668,5,150.01464124668584,247.51787497681863,265.517731889154,1,16.666666666666668,9.93232757346916,14.641246685849604,18.232695980224932,18.375783644854945,33,10
15,6,6.0,100.0,1,525.0378585176754,862.5205153962111,892.5184821676132,5,83.33333333333333,31.602865588246644,37.85851767541124,51.320324636024,52.71136889167525,33,10
1,53,35.0,66.0377358490566,10,4.971540345784951,12.405602779928051,14.489519681342408,35,66.0377358490566,5.276914003259901,9.276194841554853,17.473854989267444,20.70088809623232,34,10
2,50,32.0,64.0,10,6.890500772301883,14.017349165486669,16.011223278102374,30,60.0,6.217032115472412,10.500772301882916,23.213357388767108,23.80721207775381,34,10
3,29,14.0,48.275862068965516,10,11.044615233872875,22.409972376440983,24.006587938351924,14,48.275862068965516,5.8526722569776615,10.13247525218529,16.939088708075438,22.195813039131153,34,10
4,41,22.0,53.65853658536585,10,21.351613294193175,49.00711221847687,53.20960614291168,22,53.65853658536585,6.104420892395247,10.149879559029056,16.75038459239815,24.032948378783512,34,10
5,37,19.0,51.351351351351354,10,28.92843874725237,60.00555426329412,66.41036491916988,19,51.351351351351354,5.454815615124106,9.519828333448494,17.628608948741597,18.78199742420098,34,10
6,23,8.0,34.78260869565217,10,32.618892613268656,73.51432432417093,86.70708897089555,7,30.434782608695652,6.108773915915984,10.196961094749422,17.324370223745944,22.24841805943353,34,10
7,28,14.0,50.0,10,71.44001551264508,166.26208115391526,193.26243900036584,14,50.0,6.948159711605335,11.444084073643706,19.335873758751045,23.035753039897212,34,10
8,22,8.0,36.36363636363637,10,53.418542270464066,100.01088351501939,119.76015437042138,8,36.36363636363637,5.088192058501394,9.451361373151185,14.906252821767024,18.39459249906476,34,10
9,14,6.0,42.857142857142854,10,68.58105641431256,160.50488863258283,176.10495596137804,5,35.714285714285715,5.252916383391381,9.627842883990255,19.878106892423954,22.941708434351835,34,10
10,16,7.0,43.75,10,110.01048945012573,250.00999322326422,274.01205411959796,7,43.75,6.057123410753806,10.489450125732516,18.072980833299923,19.515933064016615,34,10
11,21,7.0,33.333333333333336,10,104.77198213985245,200.0125805162254,200.0167689571595,7,33.333333333333336,6.028076812379556,10.077377947693416,17.816067393049423,18.361258118266697,34,10
12,6,1.0,16.666666666666668,5,80.01428050457473,120.01794013544381,120.02037009023499,1,16.666666666666668,9.595618076636482,14.280504574721936,20.725628835087047,20.927188913241398,34,10
13,5,1.0,20.0,4,84.01796976467696,126.01696276985552,137.2149660770877,0,0.0,13.039099928062589,17.96976467697133,24.930689988223754,26.543124953423526,34,10
14,4,2.0,50.0,3,112.51954469596876,166.51452550816504,177.31295225412774,0,0.0,14.509109406998569,19.54469596877439,24.863633584323942,25.508239460256693,34,10
15,0,,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34,10
1,56,37.0,66.07142857142857,10,4.6176632982269155,13.26278349519027,15.461541225831503,36,64.28571428571429,6.2193897635558715,10.520441084058847,19.48153546705575,21.41472946497149,35,10
2,52,34.0,65.38461538461539,10,8.625345715160854,20.007480130589165,22.994538177741173,34,65.38461538461539,5.779367125413082,9.96109977623831,16.40181679037113,18.87900613950635,35,10
3,40,21.0,52.5,10,13.610875524239779,32.213493997635624,38.45138769996189,21,52.5,6.510815301207552,10.875524239778423,18.225789863658363,20.03471350795162,35,10
4,34,20.0,58.8235294117647,10,23.275328710859256,49.00919388194578,53.70139078645377,20,58.8235294117647,6.291425552880813,10.622828506309151,19.12336141327604,22.976436205129637,35,10
5,31,15.0,48.38709677419355,10,29.365192959852582,65.01195164694666,77.0104088833518,15,48.38709677419355,5.9309304714690745,10.354250175166223,16.5219323336042,19.239745133721854,35,10
6,21,8.0,38.095238095238095,10,33.582169462425455,60.008437304531256,60.011650577112704,8,38.095238095238095,6.291813308597806,10.740890996883984,15.917520345845356,17.854385462751008,35,10
7,20,6.0,30.0,10,50.00988940394332,101.25740699378773,120.26348502080326,6,30.0,5.683728277122006,9.88940394331649,15.700025631647595,16.363616802748847,35,10
8,23,8.0,34.78260869565217,10,58.706468436654085,147.50906356282763,169.5079351933685,8,34.78260869565217,6.362163792415756,10.816262741043467,21.565272359278378,24.65344146292968,35,10
9,10,2.0,20.0,8,45.012403694502154,76.51365118081591,87.30884340846282,2,20.0,7.843840960258939,12.403694502147099,19.09540847098149,20.616192556322282,35,10
10,22,5.0,22.727272727272727,10,74.55492666253174,120.01341206625982,151.6117251095969,5,22.727272727272727,5.107565018988886,9.472117077195147,14.012959328477969,14.1080645608186,35,10
11,14,4.0,28.571428571428573,10,89.29719180073438,167.51150581317592,193.50874477466303,3,21.428571428571427,7.246043510644659,11.477515020086551,18.896926371157576,21.888834466763612,35,10
12,13,5.0,38.46153846153846,5,138.4723596719244,264.0116876963903,292.81571111839503,5,38.46153846153846,6.653975693161385,10.821210385943488,17.988044151786152,19.156235351937678,35,10
13,11,8.0,72.72727272727273,4,267.2847473370691,525.0153065731158,553.0118080600118,7,63.63636363636363,7.485768214473878,12.020064341825321,19.90176647903066,20.07940806562021,35,10
14,5,3.0,60.0,3,126.02141393955071,180.02403943348742,180.0258945029321,1,20.0,16.253824111819995,21.413939550714506,26.35380595724578,26.357377426068126,35,10
15,2,1.0,50.0,2,225.0314659746354,292.54342173097706,298.54448446487413,1,50.0,25.636193319903814,31.46597463538371,43.42173097706888,44.484464874107566,35,10
1,56,37.0,66.07142857142857,10,3.9925154251102866,8.259111402102354,10.462218171029436,37,66.07142857142857,6.281377958585995,10.372567967429303,18.28721229776322,23.871760159911677,36,10
2,59,41.0,69.49152542372882,10,8.009933589517427,16.211677872175645,18.848108618735928,40,67.79661016949153,5.601574202149812,9.933589517427542,17.825570187589015,22.78211366242626,36,10
3,46,29.0,63.04347826086956,10,13.489215324738419,31.006075101604523,38.20933650916661,27,58.69565217391305,6.491149854376992,10.954455173201278,21.204734230451574,23.857756100265632,36,10
4,49,32.0,65.3061224489796,10,26.44039909057901,60.21410750905594,73.6526829149171,31,63.265306122448976,7.382378001730354,11.827662007582305,23.83738913210797,25.748507686961702,36,10
5,37,21.0,56.75675675675676,10,33.52449782861271,72.00721154834542,80.01313230416268,21,56.75675675675676,6.519020514185119,10.984315099197667,16.040080527574066,18.526385610500686,36,10
6,30,14.0,46.666666666666664,10,42.00926499760612,90.01049826503241,100.6604142001691,14,46.666666666666664,4.914243832637948,9.264997606120062,15.234557313092845,15.882390093521805,36,10
7,35,18.0,51.42857142857143,10,68.58280092014067,150.014308607833,166.52101000936452,17,48.57142857142857,7.09454737078147,11.37234871210034,21.062461738985213,24.30381805853314,36,10
8,21,5.0,23.80952380952381,10,45.24824796387298,75.02378823739713,95.01420606043109,5,23.80952380952381,6.276191655181121,10.152725777734306,20.059207561743595,23.04243143005021,36,10
9,19,9.0,47.36842105263158,8,66.32973707965976,123.01762982221314,144.60820072364322,8,42.10526315789474,9.284897158929837,13.947605975545434,24.582866194565568,25.22597054794929,36,10
10,26,11.0,42.30769230769231,10,92.31828004610058,160.0201451423654,190.01156181622002,11,42.30769230769231,6.579654536182998,10.587738408287688,20.542599618013817,24.76778316013196,36,10
11,14,4.0,28.571428571428573,10,82.15352699765876,150.00903900621435,150.01185495373764,3,21.428571428571427,6.4921895596088826,10.6698548015994,20.899405638573153,21.822714169967007,36,10
12,15,6.0,40.0,10,132.01349802627863,258.0120785148142,291.6111378907942,5,33.333333333333336,8.86526843004404,13.498026278589908,20.959129814183207,24.501223271872817,36,10
13,5,2.0,40.0,4,126.01882638250336,196.0215513128747,207.22278872180874,1,20.0,13.83864993457642,18.826382503362105,24.090791407702635,24.289334880793227,36,10
14,3,2.0,66.66666666666667,3,120.01865223523082,171.02420147758983,178.22443513243437,1,33.333333333333336,13.676104341186802,18.652235230815737,24.20147758981857,24.435132434351313,36,10
15,7,6.0,85.71428571428571,2,342.8780683387699,555.013186052568,591.0106236918956,5,71.42857142857143,15.79790722092251,20.925481626990273,32.92077210266121,33.876836072635214,36,10
1,44,27.0,61.36363636363637,10,3.76100945280746,9.011784292450141,10.580924336306808,26,59.09090909090909,6.712189017296216,11.009452807460296,18.892761152011015,22.440074427907806,37,10
2,64,46.0,71.875,10,9.292888760639295,20.010568864415983,22.751930699598354,44,68.75,7.304875701095742,11.638760639295226,22.234846166832224,24.107295324274762,37,10
3,51,36.0,70.58823529411765,10,18.364078221411543,46.008439139513996,54.00874561730183,36,70.58823529411765,6.881194344462223,11.137044940952862,20.397700573228935,24.662936754916885,37,10
4,36,20.0,55.55555555555556,10,21.789079936846008,43.76025089457484,49.01814152489672,19,52.77777777777778,6.919398636791689,11.30215906822853,22.464622318539078,24.011484353004402,37,10
5,32,18.0,56.25,10,25.948747288079762,50.00983921554533,56.91127771654087,17,53.125,6.764474253116701,11.247288079761857,20.737109520241173,23.076243560252642,37,10
6,32,16.0,50.0,10,43.13730333973317,111.75970102043448,130.3599142513486,14,43.75,7.866844327708864,12.303339733169658,23.7019751004693,24.99567649986215,37,10
7,40,23.0,57.5,10,85.63679081192512,176.27180566395202,200.0173658134145,23,57.5,7.365126584761219,11.790811925122465,24.34672489200109,25.03839844487904,37,10
8,20,7.0,35.0,10,68.76078456441212,176.2672287413119,195.26616769495013,7,35.0,6.519253217896898,10.784564412118874,17.63988114724963,22.82816028317493,37,10
9,21,7.0,33.333333333333336,10,54.296835776433376,90.01669511525625,114.01058674820868,5,23.80952380952381,7.002630863740925,11.121490719097741,20.257597700381243,23.27787824310306,37,10
10,21,10.0,47.61904761904762,10,104.77416662995297,240.0084663942877,272.00893360671176,10,47.61904761904762,7.88924965475065,12.26186804822001,24.650556119148227,26.552400797534453,37,10
11,23,6.0,26.08695652173913,10,95.66218382581408,150.0148977977744,189.01268489893044,6,26.08695652173913,5.609532800802901,10.00991277061346,14.865564370106334,14.94025998237887,37,10
12,14,5.0,35.714285714285715,10,120.01014164257019,261.0098857895926,292.2091440108658,4,28.571428571428573,5.732486770308623,10.14164257018327,20.293537664661667,22.164488149046978,37,10
13,5,0.0,0.0,4,98.01461891499964,140.01614766528044,140.01748238697053,0,0.0,9.911483622637672,14.618914999639609,17.72984978047635,17.798823870534807,37,10
14,7,2.0,28.571428571428573,6,167.15602074782558,270.0162200750207,270.01898084700355,2,28.571428571428573,8.553126244244465,13.163604968420271,19.36494294727596,19.60982058885135,37,10
